1.000000,-0.002263
2.000000,0.001386
3.000000,0.005074
4.000000,0.008419
5.000000,0.011385
6.000000,0.013479
7.000000,0.014863
8.000000,0.015133
9.000000,0.014507
10.000000,0.013348
11.000000,0.011290
12.000000,0.009062
13.000000,0.006415
14.000000,0.003849
15.000000,0.001208
16.000000,-0.001760
17.000000,-0.004598
18.000000,-0.006775
19.000000,-0.009112
20.000000,-0.011153
21.000000,-0.012694
22.000000,-0.013863
23.000000,-0.014392
24.000000,-0.014020
25.000000,-0.012817
26.000000,-0.010889
27.000000,-0.008347
28.000000,-0.005415
29.000000,-0.002239
30.000000,0.000836
31.000000,0.003586
32.000000,0.006025
33.000000,0.007890
34.000000,0.009414
35.000000,0.010348
36.000000,0.011076
37.000000,0.011436
38.000000,0.011402
39.000000,0.011225
40.000000,0.010337
41.000000,0.009144
42.000000,0.007356
43.000000,0.005291
44.000000,0.002712
45.000000,-0.000166
46.000000,-0.003070
47.000000,-0.005847
48.000000,-0.008337
49.000000,-0.009943
50.000000,-0.011240
51.000000,-0.011679
52.000000,-0.011655
53.000000,-0.011023
54.000000,-0.009962
55.000000,-0.008926
56.000000,-0.007571
57.000000,-0.006074
58.000000,-0.004466
59.000000,-0.002770
60.000000,-0.000899
61.000000,0.001143
62.000000,0.003060
63.000000,0.005139
64.000000,0.006673
65.000000,0.007950
66.000000,0.008885
67.000000,0.009141
68.000000,0.008503
69.000000,0.007543
70.000000,0.006373
71.000000,0.004932
72.000000,0.003593
73.000000,0.001966
74.000000,0.000519
75.000000,-0.000580
76.000000,-0.001934
77.000000,-0.002760
78.000000,-0.003207
79.000000,-0.004067
80.000000,-0.004528
81.000000,-0.005016
82.000000,-0.005221
83.000000,-0.005555
84.000000,-0.005547
85.000000,-0.005135
86.000000,-0.004560
87.000000,-0.003765
88.000000,-0.002876
89.000000,-0.001585
90.000000,-0.000587
91.000000,0.000312
92.000000,0.001033
93.000000,0.001785
94.000000,0.002138
95.000000,0.002541
96.000000,0.002736
97.000000,0.003195
98.000000,0.003574
99.000000,0.003652
100.000000,0.004012
101.000000,0.004151
102.000000,0.004231
103.000000,0.004028
104.000000,0.003656
105.000000,0.003103
106.000000,0.002232
107.000000,0.001415
108.000000,0.000674
109.000000,-0.000079
110.000000,-0.000536
111.000000,-0.001010
112.000000,-0.001485
113.000000,-0.001708
114.000000,-0.001969
115.000000,-0.002225
116.000000,-0.002198
117.000000,-0.002451
118.000000,-0.002860
119.000000,-0.003169
120.000000,-0.003086
121.000000,-0.003101
122.000000,-0.003261
123.000000,-0.003253
124.000000,-0.002930
125.000000,-0.002787
126.000000,-0.002432
127.000000,-0.001959
128.000000,-0.001599
129.000000,-0.000969
130.000000,-0.000372
131.000000,0.000275
132.000000,0.000910
133.000000,0.001773
134.000000,0.002265
135.000000,0.002891
136.000000,0.003466
137.000000,0.004193
138.000000,0.004750
139.000000,0.005048
140.000000,0.005374
141.000000,0.005344
142.000000,0.004811
143.000000,0.004248
144.000000,0.003180
145.000000,0.001900
146.000000,0.000230
147.000000,-0.001295
148.000000,-0.003162
149.000000,-0.004622
150.000000,-0.005876
151.000000,-0.006673
152.000000,-0.007385
153.000000,-0.007660
154.000000,-0.007545
155.000000,-0.006893
156.000000,-0.005946
157.000000,-0.004866
158.000000,-0.003645
159.000000,-0.002302
160.000000,-0.000645
