400.177917,98.851639
400.875092,98.797180
401.572266,98.808121
402.269440,98.880829
402.966614,98.925674
403.663788,98.902084
404.360962,98.867989
405.058136,98.880890
405.755310,98.908272
406.452484,98.896568
407.149658,98.857216
407.846832,98.839355
408.544006,98.841461
409.241180,98.827080
409.938354,98.800713
410.635529,98.805588
411.332703,98.845863
412.029877,98.879257
412.727051,98.880714
413.424225,98.875076
414.121399,98.882347
414.818573,98.884933
415.515747,98.859261
416.212921,98.812767
416.910095,98.774643
417.607269,98.758919
418.304443,98.759354
419.001617,98.769310
419.698792,98.792046
420.395966,98.823708
421.093140,98.860046
421.790314,98.896469
422.487488,98.924500
423.184662,98.939812
423.881836,98.947983
424.579010,98.958763
425.276184,98.981598
425.973358,99.019516
426.670532,99.069183
427.367706,99.126892
428.064880,99.186928
428.762054,99.240860
429.459229,99.284576
430.156403,99.321884
430.853577,99.359772
431.550751,99.403465
432.247925,99.455353
432.945099,99.512657
433.642273,99.564064
434.339447,99.595512
435.036621,99.605751
435.733795,99.611366
436.430969,99.629875
437.128143,99.661041
437.825317,99.693207
438.522491,99.719109
439.219666,99.738319
439.916840,99.754875
440.614014,99.776146
441.311188,99.806564
442.008362,99.838104
442.705536,99.853981
443.402710,99.853760
444.099884,99.856781
444.797058,99.874352
445.494232,99.896553
446.191406,99.906128
446.888580,99.903610
447.585754,99.902031
448.282928,99.903793
448.980103,99.903328
449.677277,99.903465
450.374451,99.912483
451.071625,99.925934
451.768799,99.927193
452.465973,99.911858
453.163147,99.895409
453.860321,99.888992
454.557495,99.885704
455.254669,99.877197
455.951843,99.865700
456.649017,99.857697
457.346191,99.851463
458.043365,99.841309
458.740540,99.830849
459.437714,99.820244
460.134888,99.802155
460.832062,99.777847
461.529236,99.766121
462.226410,99.775238
462.923584,99.789314
463.620758,99.788719
464.317932,99.776665
465.015106,99.772423
465.712280,99.777138
466.409454,99.771790
467.106628,99.749489
467.803802,99.733017
468.500977,99.743729
469.198151,99.770546
469.895325,99.789330
470.592499,99.793839
471.289673,99.795189
471.986847,99.802696
472.684021,99.811020
473.381195,99.813950
474.078369,99.813881
474.775543,99.813980
475.472717,99.814606
476.169891,99.816673
476.867065,99.822533
477.564240,99.831726
478.261414,99.840256
478.958588,99.845222
479.655762,99.847511
480.352936,99.848045
481.050110,99.846062
481.747284,99.842522
482.444458,99.841667
483.141632,99.846817
483.838806,99.855835
484.535980,99.862816
485.233154,99.864655
485.930328,99.862854
486.627502,99.861214
487.324677,99.862999
488.021851,99.867882
488.719025,99.872375
489.416199,99.873863
490.113373,99.873383
490.810547,99.873848
491.507721,99.876457
492.204895,99.880844
492.902069,99.886917
493.599243,99.893578
494.296417,99.897156
494.993591,99.894524
495.690765,99.888496
496.387939,99.885643
497.085114,99.888016
497.782288,99.891579
498.479462,99.891472
499.176636,99.887024
499.873810,99.879944
500.570984,99.871567
501.268158,99.865051
501.965332,99.864540
502.662506,99.868355
503.359680,99.870255
504.056854,99.866554
504.754028,99.858139
505.451202,99.847656
506.148376,99.837868
506.845551,99.834236
507.542725,99.842010
508.239899,99.857773
508.937073,99.870522
509.634247,99.871826
510.331421,99.866074
511.028595,99.864975
511.725769,99.871307
512.422974,99.878647
513.120117,99.881592
513.817261,99.880974
514.514465,99.878754
515.211670,99.875168
515.908813,99.873207
516.605957,99.877609
517.303162,99.885155
518.000366,99.886642
518.697510,99.879707
519.394653,99.874016
520.091858,99.877831
520.789063,99.885918
521.486206,99.888809
522.183350,99.885956
522.880554,99.884819
523.577759,99.887573
524.274902,99.888603
524.972046,99.884323
525.669250,99.879517
526.366455,99.878632
527.063599,99.878342
527.760742,99.875259
528.457947,99.872414
529.155151,99.874474
529.852295,99.879227
530.549438,99.880112
531.246643,99.875069
531.943848,99.868324
532.640991,99.863655
533.338135,99.859932
534.035339,99.854721
534.732544,99.848434
535.429688,99.843208
536.126831,99.839615
536.824036,99.836739
537.521240,99.834442
538.218384,99.834007
538.915527,99.836502
539.612732,99.841110
540.309937,99.845467
541.007080,99.847900
541.704224,99.849518
542.401428,99.853508
543.098633,99.861702
543.795776,99.872406
544.492920,99.882439
545.190125,99.890663
545.887329,99.898262
546.584473,99.905891
547.281616,99.912613
547.978821,99.918266
548.676025,99.924667
549.373169,99.933197
550.070313,99.942314
550.767517,99.949501
551.464722,99.954750
552.161865,99.960106
552.859009,99.965805
553.556213,99.968834
554.253418,99.966568
554.950562,99.960869
555.647705,99.956863
556.344910,99.957726
557.042114,99.961929
557.739258,99.966125
558.436401,99.969513
559.133606,99.973854
559.830811,99.979492
560.527954,99.983398
561.225098,99.982605
561.922302,99.978592
562.619507,99.976158
563.316650,99.978035
564.013794,99.982292
564.710999,99.986046
565.408203,99.989601
566.105347,99.995094
566.802490,100.001945
567.499695,100.006638
568.196899,100.007332
568.894043,100.006042
569.591187,100.005211
570.288391,100.004593
570.985596,100.003616
571.682739,100.004471
572.379883,100.009399
