400.177917,100.002792
401.572266,100.002769
402.966614,100.002586
404.360962,100.001854
405.755310,100.001213
407.149658,100.001701
408.544006,100.003494
409.938354,100.005836
411.332703,100.007652
412.727051,100.008904
414.121399,100.009285
415.515747,100.009315
416.910095,100.009262
418.304443,100.009644
419.698792,100.010963
421.093140,100.012733
422.487488,100.014275
423.881836,100.015602
425.276184,100.017082
426.670532,100.018875
428.064880,100.020454
429.459229,100.021179
430.853577,100.020950
432.247925,100.020348
433.642273,100.020042
435.036621,100.020187
436.430969,100.020660
437.825317,100.021317
439.219666,100.021851
440.614014,100.021927
442.008362,100.021614
443.402710,100.021446
444.797058,100.021721
446.191406,100.021881
447.585754,100.021431
448.980103,100.020699
450.374451,100.020432
451.768799,100.020599
453.163147,100.020454
454.557495,100.019699
455.951843,100.018997
457.346191,100.019157
458.740540,100.019798
460.134888,100.019951
461.529236,100.019493
462.923584,100.018829
464.317932,100.018089
465.712280,100.017097
467.106628,100.016060
468.500977,100.015656
469.895325,100.016205
471.289673,100.017128
472.684021,100.017502
474.078369,100.017303
475.472717,100.017227
476.867065,100.017593
478.261414,100.018112
479.655762,100.018448
481.050110,100.018593
482.444458,100.018753
483.838806,100.018982
485.233154,100.019310
486.627502,100.019791
488.021851,100.020416
489.416199,100.021004
490.810547,100.021461
492.204895,100.021935
493.599243,100.022491
494.993591,100.022896
496.387939,100.022896
497.782288,100.022552
499.176636,100.022179
500.570984,100.021919
501.965332,100.021729
503.359680,100.021675
504.754028,100.021927
506.148376,100.022346
507.542725,100.022362
508.937073,100.021645
510.331421,100.020615
511.725769,100.019958
513.120117,100.019821
514.514465,100.019798
515.908813,100.019554
517.303162,100.019264
518.697510,100.019234
520.091858,100.019371
521.486206,100.019341
522.880554,100.019028
524.274902,100.018707
525.669250,100.018677
527.063599,100.018867
528.457947,100.019020
529.852295,100.019005
531.246643,100.018951
532.640991,100.019028
534.035339,100.019249
535.429688,100.019478
536.824036,100.019592
538.218384,100.019585
539.612732,100.019577
541.007080,100.019691
542.401428,100.019951
543.795776,100.020294
545.190125,100.020622
546.584473,100.020882
547.978821,100.021072
549.373169,100.021294
550.767517,100.021652
552.161865,100.022148
553.556213,100.022659
554.950562,100.023079
556.344910,100.023499
557.739258,100.024010
559.133606,100.024498
560.527954,100.024696
561.922302,100.024590
563.316650,100.024597
564.710999,100.025101
566.105347,100.025909
567.499695,100.026443
568.894043,100.026451
570.288391,100.026306
571.682739,100.026428
573.077087,100.026787
574.471436,100.027069
575.865784,100.027115
577.260132,100.027039
578.654480,100.026871
580.048828,100.026451
581.443176,100.025742
582.837524,100.025040
584.231873,100.024704
585.626221,100.024750
587.020569,100.024910
588.414917,100.024933
589.809265,100.024742
591.203613,100.024521
592.597961,100.024170
593.992310,100.023743
595.386658,100.023323
596.781006,100.023033
598.175354,100.022926
599.569702,100.023109
600.964050,100.023102
602.358398,100.023064
603.752747,100.023117
605.147095,100.022324
606.541443,100.021049
607.935791,100.020058
609.330139,100.020546
610.724487,100.023010
612.118835,100.025719
613.513184,100.026154
614.907532,100.023979
616.301880,100.021614
617.696228,100.021149
619.090576,100.021400
620.484924,100.020447
621.879272,100.019020
623.273621,100.019417
624.667969,100.021500
626.062317,100.022385
627.456665,100.021301
628.851013,100.020790
630.245361,100.022400
631.639709,100.023689
633.034058,100.022285
634.428406,100.020157
635.822754,100.020622
637.217102,100.022499
638.611450,100.021759
640.005798,100.018776
641.400146,100.018684
642.794495,100.023407
644.188843,100.027260
645.583191,100.025398
646.977539,100.020638
648.371887,100.019775
649.766235,100.023026
651.160583,100.024017
652.554932,100.020264
653.949280,100.016090
655.343628,100.015770
656.737976,100.016609
658.132324,100.014946
659.526672,100.012749
660.921021,100.014923
662.315369,100.020645
663.709717,100.026695
665.104065,100.033638
666.498413,100.041100
667.892761,100.036491
669.287109,100.022179
670.681458,100.013344
672.075806,100.012306
673.470154,100.018097
674.864502,100.023857
676.258850,100.021385
677.653198,100.014412
679.047546,100.010880
680.441895,100.012810
681.836243,100.015182
683.230591,100.014519
684.624939,100.013824
686.019287,100.015953
687.413635,100.018547
688.807983,100.018150
690.202332,100.016441
691.596680,100.017082
692.991028,100.019821
694.385376,100.020828
695.779724,100.018852
697.174072,100.016617
698.568420,100.016373
699.962769,100.017410
701.357117,100.018265
702.751465,100.019180
704.145813,100.020187
705.540161,100.019386
706.934509,100.015610
708.328857,100.011353
709.723206,100.010666
711.117554,100.014587
712.511902,100.019356
713.906250,100.020752
715.300598,100.018608
716.694946,100.015823
718.089294,100.015068
719.483643,100.016563
720.877991,100.018570
722.272339,100.019539
723.666687,100.019310
725.061035,100.018661
726.455383,100.018288
727.849731,100.018173
729.244080,100.017990
730.638428,100.017967
732.032776,100.018616
733.427124,100.019585
734.821472,100.019585
736.215820,100.017990
737.610168,100.016014
739.004517,100.015564
740.398865,100.017151
741.793213,100.019196
743.187561,100.019730
744.581909,100.018410
745.976257,100.016747
747.370605,100.016655
748.764954,100.018379
750.159302,100.019958
751.553650,100.019417
752.947998,100.017288
754.342346,100.016365
755.736694,100.017967
757.131042,100.019775
758.525391,100.018791
759.919739,100.015717
761.314087,100.014389
762.708435,100.016563
764.102783,100.019577
765.497131,100.020210
766.891479,100.019089
768.285828,100.019127
769.680176,100.020752
771.074524,100.021553
772.468872,100.020271
773.863220,100.018539
775.257568,100.018066
776.651917,100.018219
778.046265,100.017540
779.440613,100.016235
780.834961,100.015465
782.229309,100.015533
783.623657,100.016068
785.018005,100.017082
786.412354,100.018379
787.806702,100.018692
789.201050,100.017380
790.595398,100.016434
791.989746,100.018410
793.384094,100.022316
794.778442,100.024002
796.172791,100.021454
797.567139,100.017670
798.961487,100.016289
800.355835,100.016899
801.750183,100.016914
803.144531,100.016396
804.538879,100.017838
805.933228,100.021507
807.327576,100.024155
808.721924,100.023445
810.116272,100.021126
811.510620,100.019951
812.904968,100.019943
814.299316,100.019325
815.693665,100.017845
817.088013,100.016823
818.482361,100.016823
819.876709,100.017090
821.271057,100.017303
822.665405,100.017975
824.059753,100.018898
825.454102,100.018875
826.848450,100.017471
828.242798,100.015739
829.637146,100.014763
831.031494,100.014664
832.425842,100.015213
833.820190,100.016212
835.214539,100.016739
836.608887,100.015610
838.003235,100.013535
839.397583,100.013145
840.791931,100.015465
842.186279,100.017982
843.580627,100.017990
844.974976,100.016747
846.369324,100.017578
847.763672,100.020500
849.158020,100.021881
850.552368,100.020012
851.946716,100.017876
853.341064,100.018417
854.735413,100.020103
856.129761,100.019569
857.524109,100.017029
858.918457,100.015678
860.312805,100.016510
861.707153,100.017189
863.101501,100.016312
864.495850,100.015617
865.890198,100.016579
867.284546,100.017776
868.678894,100.017418
870.073242,100.016655
871.467590,100.017448
872.861938,100.018593
874.256287,100.016891
875.650635,100.012367
877.044983,100.009087
878.439331,100.010056
879.833679,100.013596
881.228027,100.016029
882.622375,100.016541
884.016724,100.017021
885.411072,100.018379
886.805420,100.019180
888.199768,100.018227
889.594116,100.016571
890.988464,100.016159
892.382813,100.017395
893.777161,100.018768
895.171509,100.018761
896.565857,100.017479
897.960205,100.016472
899.354553,100.017021
900.748901,100.018501
902.143250,100.018967
903.537598,100.017532
904.931946,100.015709
906.326294,100.015678
907.720642,100.017509
909.114990,100.019203
910.509338,100.019341
911.903687,100.018494
913.298035,100.017670
914.692383,100.016640
916.086731,100.014977
917.481079,100.013535
918.875427,100.013496
920.269775,100.014481
921.664124,100.014984
923.058472,100.014671
924.452820,100.014717
925.847168,100.015640
927.241516,100.016258
928.635864,100.015579
930.030212,100.014633
931.424561,100.015152
932.818909,100.017235
934.213257,100.019241
935.607605,100.019753
937.001953,100.018677
938.396301,100.016762
939.790649,100.015121
941.184998,100.014870
942.579346,100.016197
943.973694,100.017624
945.368042,100.017319
946.762390,100.015350
948.156738,100.013657
949.551086,100.013504
950.945435,100.014175
952.339783,100.014595
953.734131,100.014992
955.128479,100.015938
956.522827,100.016670
957.917175,100.015999
959.311523,100.014381
960.705872,100.013474
962.100220,100.013725
963.494568,100.013931
964.888916,100.013496
966.283264,100.013466
967.677612,100.014565
969.071960,100.015511
970.466309,100.014679
971.860657,100.012596
973.255005,100.011429
974.649353,100.012146
976.043701,100.013695
977.438049,100.014671
978.832397,100.014931
980.226746,100.014984
981.621094,100.014969
983.015442,100.014832
984.409790,100.014709
985.804138,100.014664
987.198486,100.014404
988.592834,100.013847
989.987183,100.013382
991.381531,100.013298
992.775879,100.013374
994.170227,100.013435
995.564575,100.013680
996.958923,100.014030
998.353271,100.013847
999.747620,100.012970
1001.141968,100.012428
1002.536316,100.013016
1003.930664,100.013741
1005.325012,100.013145
1006.719360,100.011795
1008.113708,100.011719
1009.508057,100.013199
1010.902405,100.014008
1012.296753,100.012825
1013.691101,100.011574
1015.085449,100.012634
1016.479797,100.015099
1017.874146,100.015984
1019.268494,100.014656
1020.662842,100.013557
1022.057190,100.014160
1023.451538,100.014877
1024.845947,100.013908
1026.240234,100.012283
1027.634521,100.012001
1029.028931,100.012726
1030.423340,100.012558
1031.817627,100.011337
1033.211914,100.010910
1034.606323,100.012016
1036.000732,100.013138
1037.395020,100.013016
1038.789307,100.012573
1040.183716,100.013153
1041.578125,100.014275
1042.972412,100.014526
1044.366699,100.013824
1045.761108,100.013237
1047.155518,100.013298
1048.549805,100.013763
1049.944092,100.014603
1051.338501,100.015869
1052.732910,100.016693
1054.127197,100.015976
1055.521484,100.014275
1056.915894,100.013367
1058.310303,100.013748
1059.704590,100.014023
1061.098877,100.013275
1062.493286,100.012619
1063.887695,100.013130
1065.281982,100.013809
1066.676270,100.013237
1068.070679,100.012154
1069.465088,100.012466
1070.859375,100.014038
1072.253662,100.014656
1073.648071,100.013420
1075.042480,100.012138
1076.436768,100.012398
1077.831055,100.013229
1079.225464,100.012970
1080.619873,100.011978
1082.014160,100.011803
1083.408447,100.012459
1084.802856,100.012634
1086.197266,100.012146
1087.591553,100.012321
1088.985840,100.013565
1090.380249,100.014435
1091.774658,100.013878
1093.168945,100.012901
1094.563232,100.012863
1095.957642,100.013329
1097.352051,100.013000
1098.746338,100.011932
1100.140625,100.011436
1101.535034,100.012001
1102.929443,100.012726
1104.323730,100.012909
1105.718018,100.012871
1107.112427,100.012955
1108.506836,100.012825
1109.901123,100.012375
1111.295410,100.012276
1112.689819,100.012848
1114.084229,100.013237
1115.478516,100.012589
1116.872803,100.011444
1118.267212,100.011055
1119.661621,100.011665
1121.055908,100.012352
1122.450195,100.012466
1123.844604,100.012276
1125.239014,100.012108
1126.633301,100.011856
1128.027588,100.011642
1129.421997,100.011978
1130.816406,100.012932
1132.210693,100.013618
1133.604980,100.013275
1134.999390,100.012337
1136.393799,100.011848
1137.788086,100.012184
1139.182373,100.012871
1140.576782,100.013390
1141.971191,100.013580
1143.365479,100.013336
1144.759766,100.012711
1146.154175,100.012238
1147.548584,100.012444
1148.942871,100.013092
1150.337158,100.013428
1151.731567,100.013344
1153.125977,100.013428
1154.520264,100.013733
1155.914551,100.013466
1157.308960,100.012436
1158.703369,100.011826
1160.097656,100.012619
1161.491943,100.013908
1162.886353,100.014053
1164.280762,100.013222
1165.675049,100.013451
1167.069336,100.015625
1168.463745,100.017883
1169.858154,100.017799
1171.252441,100.015465
1172.646729,100.013176
1174.041138,100.012627
1175.435547,100.013290
1176.829834,100.013672
1178.224121,100.013168
1179.618530,100.012375
1181.012939,100.012138
1182.407227,100.012726
1183.801514,100.013687
1185.195923,100.014320
1186.590332,100.014214
1187.984619,100.013680
1189.378906,100.013298
1190.773315,100.013115
1192.167725,100.012672
1193.562012,100.011856
1194.956299,100.011322
1196.350708,100.011589
1197.745117,100.012329
1199.139404,100.012772
1200.533691,100.012634
1201.928101,100.012253
1203.322510,100.011894
1204.716797,100.011566
1206.111084,100.011375
1207.505493,100.011528
1208.899902,100.011917
1210.294189,100.012230
1211.688477,100.012451
1213.082886,100.012909
1214.477295,100.013512
1215.871582,100.013565
1217.265869,100.012772
1218.660278,100.011810
1220.054688,100.011475
1221.448975,100.011604
1222.843262,100.011597
1224.237671,100.011520
1225.632080,100.012001
1227.026367,100.012970
1228.420654,100.013428
1229.815063,100.012764
1231.209473,100.011658
1232.603760,100.011162
1233.998047,100.011459
1235.392456,100.012039
1236.786865,100.012527
1238.181152,100.012856
1239.575439,100.012794
1240.969849,100.012154
1242.364258,100.011375
1243.758545,100.011116
1245.152832,100.011353
1246.547241,100.011459
1247.941650,100.011253
1249.335938,100.011284
1250.730225,100.011787
1252.124634,100.012032
1253.519043,100.011330
1254.913330,100.010147
1256.307617,100.009590
1257.702026,100.010071
1259.096436,100.011024
1260.490723,100.011803
1261.885010,100.012283
1263.279419,100.012367
1264.673828,100.011902
1266.068115,100.011169
1267.462402,100.010963
1268.856812,100.011589
1270.251221,100.012321
1271.645508,100.012245
1273.039795,100.011482
1274.434204,100.010933
1275.828613,100.011162
1277.222900,100.011749
1278.617188,100.011932
1280.011597,100.011421
