400.177917,0.751928
400.526489,0.967637
400.875092,0.915203
401.223694,0.834042
401.572266,0.962041
401.920837,1.068390
402.269440,0.960035
402.618042,0.952411
402.966614,1.128859
403.315186,1.120742
403.663788,1.023003
404.012390,1.120952
404.360962,1.231406
404.709534,1.216008
405.058136,1.193892
405.406738,1.258256
405.755310,1.348661
406.103882,1.305190
406.452484,1.276875
406.801086,1.419424
407.149658,1.451061
407.498230,1.393952
407.846832,1.493689
408.195435,1.543635
408.544006,1.511986
408.892578,1.562726
409.241180,1.563734
409.589783,1.586233
409.938354,1.701845
410.286926,1.684442
410.635529,1.647749
410.984131,1.743885
411.332703,1.789077
411.681274,1.788024
412.029877,1.817223
412.378479,1.849474
412.727051,1.907925
413.075623,1.906683
413.424225,1.890635
413.772827,1.996150
414.121399,2.023623
414.469971,1.965894
414.818573,2.059295
415.167175,2.132484
415.515747,2.093216
415.864319,2.129105
416.212921,2.133930
416.561523,2.015499
416.910095,1.846486
417.258667,1.582363
417.607269,1.361126
417.955872,1.337610
418.304443,1.361875
418.653015,1.400969
419.001617,1.505697
419.350220,1.631442
419.698792,1.933535
420.047363,2.403341
420.395966,2.597344
420.744568,2.453736
421.093140,2.465561
421.441711,2.656417
421.790314,2.479803
422.138916,2.039254
422.487488,2.078216
422.836060,2.546559
423.184662,2.787223
423.533264,2.793502
423.881836,2.799947
424.230408,2.695156
424.579010,2.568407
424.927612,2.654808
425.276184,2.865482
425.624756,2.994033
425.973358,3.005296
426.321960,3.021408
426.670532,3.106198
427.019104,3.172788
427.367706,3.199898
427.716309,3.224919
428.064880,3.241505
428.413452,3.276971
428.762054,3.317997
429.110657,3.349054
429.459229,3.402267
429.807800,3.394208
430.156403,3.329641
430.505005,3.363307
430.853577,3.457109
431.202148,3.551403
431.550751,3.656038
431.899353,3.653235
432.247925,3.629241
432.596497,3.749765
432.945099,3.815695
433.293701,3.769072
433.642273,3.790480
433.990845,3.795064
434.339447,3.801168
434.688049,3.952860
435.036621,3.972729
435.385193,3.707197
435.733795,3.553124
436.082397,3.775005
436.430969,4.167876
436.779541,4.347244
437.128143,4.246603
437.476746,4.260850
437.825317,4.450740
438.173889,4.455820
438.522491,4.407092
438.871094,4.544258
439.219666,4.598935
439.568237,4.535333
439.916840,4.618918
440.265442,4.727367
440.614014,4.605447
440.962585,4.318719
441.311188,4.192882
441.659790,4.462736
442.008362,4.843530
442.356934,4.832183
442.705536,4.469968
443.054138,4.333510
443.402710,4.731546
443.751282,5.208486
444.099884,5.275394
444.448486,5.189367
444.797058,5.289706
445.145630,5.378291
445.494232,5.227928
445.842834,5.001969
446.191406,5.060660
446.539978,5.397711
446.888580,5.617049
447.237183,5.708242
447.585754,5.855091
447.934326,5.876861
448.282928,5.841680
448.631531,5.988597
448.980103,6.077291
449.328674,6.017140
449.677277,6.080330
450.025879,6.206664
450.374451,6.194235
450.723022,6.151404
451.071625,6.237476
451.420227,6.269219
451.768799,5.986297
452.117371,5.736409
452.465973,6.013436
452.814575,6.507827
453.163147,6.721547
453.511719,6.746243
453.860321,6.795209
454.208923,6.869705
454.557495,6.927986
454.906067,6.949787
455.254669,6.929206
455.603271,6.877466
455.951843,6.791762
456.300415,6.405050
456.649017,5.427783
456.997620,4.556718
457.346191,5.007161
457.694763,6.539369
458.043365,7.597218
458.391968,7.600750
458.740540,7.461827
459.089111,7.745664
459.437714,7.966238
459.786316,7.867045
460.134888,7.723762
460.483459,7.580961
460.832062,7.561001
461.180664,7.925998
461.529236,8.342342
461.877808,8.434085
462.226410,8.434738
462.575012,8.516087
462.923584,8.611638
463.272156,8.731340
463.620758,8.810437
463.969360,8.849174
464.317932,8.958455
464.666504,9.051343
465.015106,9.071785
465.363708,9.116939
465.712280,9.178285
466.060852,9.243251
466.409454,9.228300
466.758057,8.983655
467.106628,8.795959
467.455200,8.993926
467.803802,9.294929
468.152405,9.465285
468.500977,9.649634
468.849548,9.801045
469.198151,9.818587
469.546753,9.796346
469.895325,9.799994
470.243896,9.899647
470.592499,9.972778
470.941101,9.545569
471.289673,8.582143
471.638245,7.892677
471.986847,8.198689
472.335449,9.245228
472.684021,10.157512
473.032593,10.497472
473.381195,10.535409
473.729797,10.589945
474.078369,10.716308
474.426941,10.846501
474.775543,10.862654
475.124146,10.752865
475.472717,10.644485
475.821289,10.681284
476.169891,10.944121
476.518494,11.232953
476.867065,11.266207
477.215637,11.213935
477.564240,11.324313
477.912842,11.444073
478.261414,11.477239
478.609985,11.536893
478.958588,11.631786
479.307190,11.719971
479.655762,11.733304
480.004333,11.674658
480.352936,11.735469
480.701538,11.891669
481.050110,11.946704
481.398682,11.994327
481.747284,12.122978
482.095886,12.205207
482.444458,12.084703
482.793030,11.608627
483.141632,11.140083
483.490234,11.412258
483.838806,12.206323
484.187378,12.641889
484.535980,12.576813
484.884583,12.399191
485.233154,12.361406
485.581726,12.541684
485.930328,12.797833
486.278931,12.990713
486.627502,13.112056
486.976074,13.123319
487.324677,13.116013
487.673279,13.218668
488.021851,13.323702
488.370422,13.355533
488.719025,13.408932
489.067627,13.523632
489.416199,13.622995
489.764771,13.663795
490.113373,13.708206
490.461975,13.621296
490.810547,13.219193
491.159119,12.948263
491.507721,13.299507
491.856323,13.877784
492.204895,14.148411
492.553467,14.185278
492.902069,14.220472
