1.000000,0.006530
2.000000,0.007537
3.000000,0.008180
4.000000,0.008365
5.000000,0.008139
6.000000,0.007570
7.000000,0.006812
8.000000,0.005846
9.000000,0.004784
10.000000,0.003662
11.000000,0.002370
12.000000,0.001073
13.000000,-0.000308
14.000000,-0.001733
15.000000,-0.003172
16.000000,-0.004715
17.000000,-0.006101
18.000000,-0.007328
19.000000,-0.008300
20.000000,-0.008859
21.000000,-0.008984
22.000000,-0.008627
23.000000,-0.007751
24.000000,-0.006512
25.000000,-0.004935
26.000000,-0.003092
27.000000,-0.001179
28.000000,0.000798
29.000000,0.002710
30.000000,0.004510
31.000000,0.006147
32.000000,0.007572
33.000000,0.008821
34.000000,0.009859
35.000000,0.010565
36.000000,0.010964
37.000000,0.010961
38.000000,0.010547
39.000000,0.009637
40.000000,0.008195
41.000000,0.006218
42.000000,0.003853
43.000000,0.001320
44.000000,-0.001368
45.000000,-0.003978
46.000000,-0.006389
47.000000,-0.008474
48.000000,-0.010139
49.000000,-0.011371
50.000000,-0.012104
51.000000,-0.012376
52.000000,-0.012207
53.000000,-0.011527
54.000000,-0.010434
55.000000,-0.008984
56.000000,-0.007194
57.000000,-0.005199
58.000000,-0.002838
59.000000,-0.000314
60.000000,0.002291
61.000000,0.004874
62.000000,0.007334
63.000000,0.009534
64.000000,0.011349
65.000000,0.012538
66.000000,0.013104
67.000000,0.012999
68.000000,0.012295
69.000000,0.010938
70.000000,0.009144
71.000000,0.006929
72.000000,0.004415
73.000000,0.001821
74.000000,-0.000878
75.000000,-0.003573
76.000000,-0.006139
77.000000,-0.008459
78.000000,-0.010400
79.000000,-0.011947
80.000000,-0.013038
81.000000,-0.013595
82.000000,-0.013529
83.000000,-0.012881
84.000000,-0.011595
85.000000,-0.009700
86.000000,-0.007213
87.000000,-0.004311
88.000000,-0.001156
89.000000,0.002022
90.000000,0.005151
91.000000,0.007970
92.000000,0.010391
93.000000,0.012347
94.000000,0.013584
95.000000,0.014253
96.000000,0.014308
97.000000,0.013878
98.000000,0.012849
99.000000,0.011189
100.000000,0.009082
101.000000,0.006606
102.000000,0.003784
103.000000,0.000773
104.000000,-0.002278
105.000000,-0.005342
106.000000,-0.008224
107.000000,-0.010675
108.000000,-0.012672
109.000000,-0.014049
110.000000,-0.014769
111.000000,-0.014721
112.000000,-0.013948
113.000000,-0.012576
114.000000,-0.010651
115.000000,-0.008417
116.000000,-0.005791
117.000000,-0.003049
118.000000,-0.000260
119.000000,0.002377
120.000000,0.004885
